apart_id,City,City_Size,District,Apartment_Size,Floor,Rooms,Distance_to_Center,Date_Built,Has_Balcony,Has_Elevator,Has_Parking,Rent_Price
854,Cologne,medium,elite,31,19,2,10.278108737109259,1974-12-06,0,0,1,815.9944928170855
855,Berlin,large,standard,42,13,3,5.055682891147048,1961-07-25,1,0,0,865.7999334021206
856,Düsseldorf,small,standard,33,12,4,8.486438081618932,2010-07-10,0,0,0,562.6593066229414
857,Frankfurt,medium,elite,71,20,4,15.711638462831813,2008-09-11,0,0,1,976.2450797926396
858,Frankfurt,large,remote,103,1,4,15.53888389816287,1972-12-29,0,0,1,989.6176092931197
859,Berlin,large,standard,90,17,5,4.94795736909651,1915-12-03,0,1,1,1149.9657797019545
860,Düsseldorf,small,elite,37,13,2,18.483354704019774,2021-08-13,0,1,1,770.7646107128023
861,Munich,small,standard,96,1,2,12.055079563914123,2010-04-30,1,1,0,1030.1081702319866
862,Berlin,small,remote,92,10,5,7.908523673759283,2011-01-10,0,0,0,894.3218972872878
863,Frankfurt,medium,elite,38,15,1,10.287743825226782,2021-04-28,0,1,1,857.0914005788693
864,Munich,medium,standard,40,7,4,12.298889442036002,2010-04-28,1,1,1,823.8515271453044
865,Munich,small,standard,71,18,4,11.417865370992816,2014-11-06,1,0,1,904.7704310630775
866,Berlin,large,elite,42,16,1,9.984898192955475,1964-09-06,0,1,1,1023.5549351210899
867,Frankfurt,medium,elite,65,14,3,10.346189679743302,1977-02-07,0,1,0,1065.6571223319481
868,Cologne,small,standard,42,18,3,3.9400322533437806,1956-11-07,0,1,1,778.6265127617656
869,Frankfurt,medium,standard,41,7,2,16.348291633941248,1989-05-24,0,0,0,767.4225388658651
870,Hamburg,medium,remote,66,17,5,11.0643262388498,2016-01-22,1,1,1,913.357627697659
871,Düsseldorf,small,remote,103,18,2,3.0560573032417104,1962-05-15,0,0,1,987.5477993470159
872,Stuttgart,small,remote,102,12,3,15.44006348086417,1988-03-02,0,0,0,772.4236178521354
873,Cologne,large,standard,81,8,1,18.68265757835834,1987-11-04,1,0,1,1031.387784810616
874,Munich,medium,remote,100,2,2,18.97248453512076,2006-04-02,0,0,0,897.8223748407662
875,Cologne,medium,standard,31,7,4,7.6958457820178685,1937-06-11,0,0,0,766.1904507094741
876,Düsseldorf,medium,standard,85,4,4,3.1425790344347035,2009-03-21,0,1,1,1143.5360571211907
877,Munich,small,elite,89,18,1,10.60879271934477,1973-02-20,1,1,1,1080.2534842098212
878,Düsseldorf,small,elite,52,6,3,2.6958799723098035,1992-09-26,0,1,0,976.907951753319
879,Munich,medium,standard,69,9,4,18.712754660996037,1988-01-24,0,1,0,721.2735205760456
880,Cologne,small,standard,93,9,4,4.079802733425347,2011-09-09,0,1,0,937.5902475904029
881,Munich,small,standard,114,14,5,5.4289342690477,2019-02-02,0,1,1,1168.2923684929424
882,Munich,large,standard,52,8,2,8.429412274256922,1998-08-21,1,0,0,964.411295070087
883,Hamburg,large,standard,58,19,3,7.971707136902952,1980-08-25,0,0,1,999.5586111871787
884,Frankfurt,large,standard,107,3,2,15.995926401758835,2014-01-13,0,1,0,1164.2611121040088
885,Frankfurt,large,standard,119,18,3,9.398178000743766,2002-05-13,1,0,0,1319.565504722756
886,Stuttgart,small,remote,80,5,4,3.8299810700650694,2022-11-29,0,1,1,840.9800482496897
887,Stuttgart,large,remote,98,14,5,5.710592961978445,1939-05-24,0,1,0,1109.9183746842
888,Hamburg,small,standard,118,4,2,10.42771101115668,2005-07-06,0,0,1,1106.9436162988125
889,Stuttgart,large,standard,60,7,4,3.3753513898096306,1995-06-19,1,1,0,1153.7740162984653
890,Düsseldorf,large,standard,79,20,3,12.427285675097275,1992-06-26,0,1,1,1176.404857981462
891,Cologne,large,remote,49,12,2,11.532072477747345,2020-02-24,0,0,0,790.8841973976458
892,Berlin,large,standard,84,2,2,14.436695169454024,2016-10-09,0,0,1,1066.3286026478188
893,Düsseldorf,medium,standard,110,11,4,18.78523999989767,1980-04-23,0,0,0,914.988976792331
894,Berlin,small,elite,31,14,2,18.288963941472534,1945-02-27,0,1,0,597.0397905283534
895,Berlin,medium,standard,54,16,5,18.948474552342212,1985-04-07,1,0,1,782.3611507762472
896,Hamburg,medium,standard,42,20,5,5.271954141962168,1965-08-30,0,0,1,861.2964361941961
897,Düsseldorf,small,remote,99,6,4,3.065523479467415,1998-11-27,0,0,0,871.7947090008444
898,Hamburg,medium,standard,96,4,3,6.394395659680746,2017-05-30,0,0,1,1133.373044390634
899,Munich,large,standard,87,15,4,17.954160868943134,1992-02-14,1,0,0,1040.3773054623996
900,Berlin,small,remote,111,1,5,19.455042755158022,2023-09-11,0,1,1,872.0911666926817
901,Cologne,large,remote,104,7,1,17.256836545874283,1990-04-01,0,0,0,993.87633299792
902,Stuttgart,large,standard,113,12,1,2.6453455619871002,1959-12-18,0,0,1,1267.4887257674868
903,Cologne,large,standard,93,10,2,18.97484596216597,1995-02-25,1,0,1,1070.299677973707
904,Stuttgart,large,standard,98,5,2,8.755481533340326,1980-11-08,1,0,1,1126.2058893770911
905,Berlin,medium,remote,112,12,1,0.6815506698658967,1981-10-15,0,0,1,1100.2867829349466
906,Berlin,large,elite,115,18,5,9.126677944589774,1939-06-19,1,0,1,1348.234813246666
907,Berlin,large,remote,88,10,2,1.398348808671618,2020-11-12,0,0,1,1079.21746244583
908,Hamburg,small,standard,89,6,4,11.105619462641792,2014-03-29,1,0,0,950.7874585030842
909,Düsseldorf,medium,standard,112,12,4,7.1018035350225,1951-04-23,0,0,0,1136.4135622893004
910,Stuttgart,large,elite,91,7,5,9.731981205083951,2024-06-30,0,1,0,1260.289913181277
911,Düsseldorf,small,standard,45,18,2,12.456822034490783,2009-06-21,0,1,1,763.702539177566
912,Hamburg,medium,standard,117,2,4,17.441621368447496,2007-02-04,0,0,0,1081.8618826070433
913,Hamburg,medium,elite,97,10,2,13.407080741202607,1983-05-08,0,0,1,1096.6763830976918
914,Frankfurt,small,standard,44,15,2,8.963952935324524,2003-11-25,1,0,0,697.7176563610358
915,Cologne,medium,remote,118,12,4,16.478843146572117,2018-09-15,1,0,1,1068.852680372621
916,Cologne,large,standard,84,17,1,18.15885168267608,2014-05-13,0,1,1,1083.099838668334
917,Munich,medium,remote,64,4,4,2.8353193454278456,2024-06-14,0,1,1,982.5390218972965
918,Hamburg,small,elite,84,7,5,10.872693062279433,1991-04-20,0,0,0,1005.3317216242106
919,Stuttgart,small,standard,43,9,3,6.047983214977661,1993-08-10,0,1,1,732.9465175248649
920,Frankfurt,medium,elite,78,19,4,1.4176933586004743,1995-02-24,0,1,0,1147.2227524076322
921,Frankfurt,large,standard,112,7,2,13.536660554722713,1972-05-28,0,1,1,1253.1842846986613
922,Düsseldorf,small,remote,36,2,2,17.3240301604549,1979-04-30,1,1,0,578.6595872983996
923,Cologne,medium,standard,59,6,4,3.676601762309184,1984-03-15,0,0,0,936.1824558121479
924,Hamburg,small,elite,112,18,3,16.34206632366606,1981-09-16,0,1,1,1092.8854451217721
925,Munich,medium,standard,78,6,4,17.141216803970362,2022-04-13,0,0,1,835.8866993388706
926,Hamburg,large,standard,118,13,3,18.329638631996428,2005-06-03,0,1,0,1138.256794867756
927,Düsseldorf,large,standard,45,19,3,5.673059237178022,1982-07-01,0,0,0,911.9010833441905
928,Berlin,small,remote,80,2,5,18.127084771202842,2007-05-15,0,1,1,748.3404312591889
929,Hamburg,medium,remote,101,12,2,6.752923717360429,1987-08-07,0,0,0,915.0367941546764
930,Düsseldorf,small,standard,111,15,2,11.270591262382306,1973-01-09,1,0,0,1020.0225679206405
931,Berlin,medium,standard,109,14,3,1.4848956812295016,2021-12-15,1,1,1,1331.2122610362942
932,Berlin,medium,standard,112,6,2,1.3556812231905002,1976-10-04,0,0,0,1115.8818548927377
933,Munich,small,elite,71,18,1,14.547277648277957,1979-01-09,0,0,1,923.2770836074412
934,Stuttgart,small,standard,46,5,3,9.167359570566925,2023-01-12,0,0,1,699.9498468663396
935,Cologne,medium,standard,92,18,2,5.497701319699742,1986-09-28,1,1,0,1189.9036424318351
936,Hamburg,large,standard,74,3,1,4.213063172485748,2020-05-26,1,0,1,1130.1967459863474
937,Berlin,large,standard,106,3,5,13.564093071754753,1997-03-07,0,0,1,1110.5277951382436
938,Hamburg,small,elite,36,10,2,0.5078301084941275,1993-12-30,0,1,0,827.5148494229728
939,Stuttgart,large,standard,56,19,1,16.21487779933866,1993-09-11,0,1,0,888.5938158527474
940,Cologne,medium,elite,39,3,4,2.0453673195336117,2021-01-24,0,0,0,904.6223314660898
941,Stuttgart,medium,elite,63,12,4,4.234047490708329,1937-04-03,1,0,0,1019.359454014261
942,Cologne,large,remote,65,16,1,8.031609708332248,1935-11-07,0,0,0,867.882160400487
943,Frankfurt,large,elite,54,17,3,9.95474542446402,1969-01-17,0,0,1,1015.3935772655398
944,Cologne,large,standard,35,7,3,7.422404758371866,1981-09-25,1,0,1,906.970332718681
945,Munich,medium,elite,53,13,2,6.753887217193731,1959-10-22,0,1,0,870.4998078679329
946,Stuttgart,medium,remote,47,2,4,19.296362235427175,2020-03-20,1,1,1,730.621278446252
947,Berlin,large,standard,116,4,3,13.010803784246189,2020-02-25,1,0,0,1244.4317972729546
948,Frankfurt,small,standard,35,10,3,0.9569426296640701,2015-06-26,1,0,0,842.4452227275028
949,Munich,medium,standard,58,7,4,8.888430214664107,1962-08-04,1,1,1,894.137439490661
950,Hamburg,medium,remote,54,17,5,17.562669645007418,1939-06-26,0,0,0,512.4585371249501
951,Stuttgart,medium,remote,84,20,3,6.378395635008025,1998-02-08,0,0,0,925.1194683464219
952,Düsseldorf,small,standard,110,6,1,2.3438487231005705,1950-10-04,0,0,1,1087.8878636846443
953,Düsseldorf,small,remote,75,19,2,15.288503046003397,2021-01-03,0,0,0,621.1933185134088
954,Berlin,large,remote,53,5,3,12.317269722753585,1930-06-11,1,0,1,749.3398550222596
955,Cologne,small,remote,104,10,3,11.621093902616826,2021-10-30,1,1,1,1050.1588975080463
956,Berlin,medium,standard,55,9,5,1.5447429123444545,2014-03-03,0,0,0,976.2580904068946
957,Düsseldorf,small,standard,57,13,1,3.239730691012588,1935-08-02,0,0,0,634.7298551545675
958,Hamburg,small,standard,32,19,2,12.639713226155719,2021-06-13,1,0,0,610.1917162756178
959,Frankfurt,small,remote,104,6,3,4.552564908447298,2024-02-19,0,0,0,1008.683953654722
960,Frankfurt,small,standard,67,4,2,10.329366555094275,1955-11-08,0,0,0,724.403206560164
961,Stuttgart,large,standard,90,3,4,11.125192877573173,2021-08-29,0,1,1,1133.7174595229355
962,Frankfurt,small,standard,107,3,3,6.028390210283319,1989-03-18,0,1,0,1034.0781315156983
963,Stuttgart,large,remote,80,4,3,18.99429053305911,1930-12-28,1,0,0,808.0122459810009
964,Stuttgart,medium,remote,119,5,4,16.928050083293716,2013-03-11,0,1,1,955.9807119556606
965,Stuttgart,medium,elite,77,8,5,14.586283398839571,2010-04-27,1,1,1,1155.7645315483417
966,Düsseldorf,medium,remote,50,16,3,2.020880394983477,1954-08-30,0,0,0,653.6443507377815
967,Düsseldorf,medium,standard,83,3,2,2.569535376525879,1956-06-15,1,0,0,1068.6682188401792
968,Cologne,large,remote,85,12,1,10.109236244366636,2007-07-05,0,1,0,1050.7366121942161
969,Munich,small,standard,88,8,2,3.6339103092242206,2006-06-24,1,0,0,923.0995819626999
970,Stuttgart,medium,standard,101,13,5,19.576176538824743,2017-03-25,0,0,0,910.524814481999
971,Stuttgart,large,remote,80,4,1,3.5911445635344843,2018-01-03,0,0,0,1072.7475137842346
972,Munich,large,standard,49,14,2,10.005622791547493,1996-05-30,0,0,0,908.5883580958771
973,Berlin,large,remote,115,14,2,7.600360608409356,2006-08-30,0,0,1,1140.1321085719621
974,Stuttgart,medium,standard,88,13,4,12.96803521835491,1997-07-30,0,1,0,1047.9320979845095
975,Cologne,large,standard,100,6,5,3.016209973343786,1964-11-06,0,1,0,1291.1646864392774
976,Frankfurt,medium,standard,38,17,4,8.891170346826623,2000-06-03,0,0,0,753.5409311825191
977,Frankfurt,medium,standard,30,4,1,5.856748139739301,1988-05-07,0,0,0,679.4245072089238
978,Hamburg,small,standard,58,8,4,17.81115473109792,2006-07-29,0,0,1,663.2160175154311
979,Hamburg,medium,elite,92,17,5,1.291421386626554,2019-02-02,0,0,1,1239.905123331504
980,Frankfurt,small,standard,101,3,3,18.317686133125957,2000-02-18,0,0,1,881.3933972113659
981,Frankfurt,medium,elite,85,17,3,16.74338570178351,1990-04-20,0,0,1,1068.5140018939076
982,Düsseldorf,large,remote,97,9,1,6.302628970595901,1930-04-20,0,1,1,1019.4850062885741
983,Cologne,small,remote,64,2,3,15.89116776620354,2015-04-26,0,1,0,572.8751458846526
984,Munich,small,standard,32,13,4,1.1086644266055774,1983-02-18,0,0,1,718.4569113080657
985,Hamburg,small,remote,36,20,1,19.353878230721175,2013-02-22,1,1,1,527.383997002443
986,Düsseldorf,large,standard,56,2,5,10.768601380500892,2021-06-20,0,1,0,930.461555460104
987,Düsseldorf,medium,standard,30,20,1,6.413980008276183,1988-07-14,0,0,0,630.4573639585183
988,Munich,medium,remote,120,11,1,7.570372645596203,1983-11-09,0,0,1,1085.773565783947
989,Düsseldorf,large,remote,109,15,2,1.7949043924796986,2018-01-18,0,0,0,1172.4132006751647
990,Cologne,large,standard,100,11,2,19.792315523819763,1985-07-15,1,1,0,1156.2507938593894
991,Frankfurt,medium,remote,73,3,1,1.266192930438503,2008-06-13,0,1,1,968.7833773516636
992,Stuttgart,medium,standard,116,3,3,13.27068890138325,1926-05-20,0,1,1,1112.6629070741426
993,Munich,large,remote,70,12,2,9.133350590275937,1976-12-27,0,0,0,944.5165259367575
994,Frankfurt,medium,elite,104,5,5,19.003866254679945,1983-06-01,1,1,0,1084.837972280773
995,Frankfurt,small,standard,71,20,4,5.2969949359825055,2021-12-28,0,0,0,878.3495115825538
996,Berlin,large,standard,62,7,2,10.875693066791221,1996-11-10,0,0,1,884.6857110923204
997,Munich,medium,standard,79,7,1,9.905946067363683,1953-06-08,1,0,1,949.5224453263228
998,Düsseldorf,small,elite,92,13,3,14.205895658976976,2011-06-27,0,1,0,941.8081867790645
999,Stuttgart,medium,remote,66,9,4,1.8261995230722,2006-07-03,1,0,1,972.8351315418738
1000,Munich,small,elite,88,13,2,4.27888803545542,1987-05-04,0,0,1,1056.440607965676
1001,Düsseldorf,small,standard,110,12,3,4.684013991810572,1979-04-16,1,0,0,1080.9846978522455
1002,Frankfurt,large,standard,77,13,3,14.893939719412948,2023-07-26,1,0,1,1011.223953419398
1003,Stuttgart,small,standard,34,10,3,4.1882045783714315,2024-05-15,0,1,0,704.1332794196412
1004,Düsseldorf,medium,standard,77,1,1,11.683089395874045,2000-07-25,1,0,0,918.9958408758039
1005,Cologne,medium,standard,32,8,5,4.697254499768597,2009-03-31,1,1,1,895.7002057450248
1006,Düsseldorf,small,elite,76,16,3,17.301686526637578,1928-05-15,0,1,0,800.4285779670435
1007,Berlin,large,elite,91,13,4,18.87261636254795,1994-10-26,0,1,1,1238.7635546347742
1008,Frankfurt,small,standard,43,3,2,10.610613011373689,2022-11-21,0,0,0,575.1148474050584
1009,Düsseldorf,medium,remote,92,3,4,7.370023242078976,1984-04-29,0,0,1,906.9737759563823
1010,Hamburg,medium,remote,90,5,1,5.064126612841233,1903-04-16,0,1,1,1043.7187593698925
1011,Hamburg,small,elite,60,11,1,1.4707295296993534,1985-11-09,0,0,0,895.0357673049047
1012,Berlin,small,standard,46,7,4,5.73575148585116,2014-01-17,1,1,1,772.8985519212678
1013,Cologne,large,elite,53,10,5,13.2575977089337,2012-11-12,1,0,0,1038.3776010375466
1014,Frankfurt,large,elite,52,10,1,10.905530160529612,2019-08-27,0,1,1,1045.6750862839767
1015,Munich,small,standard,111,20,1,18.908804926478084,1936-04-09,0,1,1,901.1184379543039
1016,Berlin,medium,standard,79,2,4,8.227406618588162,1983-06-28,0,0,0,888.4323932741826
1017,Cologne,large,elite,107,3,1,14.030335175403692,2009-12-09,0,1,1,1446.6153285272603
1018,Munich,large,standard,108,8,5,10.041793575764867,2002-08-11,0,0,1,1197.0044692331446
1019,Hamburg,medium,elite,108,11,5,10.495236210522128,1972-07-06,1,1,0,1153.769269878135
1020,Hamburg,medium,remote,99,13,5,5.721599134780291,2007-03-31,1,0,0,1104.9694966024738
1021,Munich,medium,remote,56,7,2,9.371540148418994,1996-12-23,0,1,0,793.8381437713387
1022,Berlin,large,elite,44,13,5,9.680307441747791,1942-04-13,0,0,0,894.8736040315328
1023,Hamburg,large,standard,79,2,5,14.279529174104212,2023-04-27,0,0,1,986.0487538246508
1024,Frankfurt,small,remote,65,6,2,18.84247998412922,2020-09-03,1,1,0,709.2488399666194
1025,Stuttgart,medium,remote,37,9,3,6.921764910908833,1969-12-21,0,0,1,656.9364345164389
1026,Düsseldorf,large,standard,108,20,1,1.3229091373353197,1955-08-28,0,1,0,1186.9720177043916
1027,Munich,large,elite,32,2,5,10.177754947262475,1983-11-29,1,0,1,1058.0844487576087
1028,Munich,large,elite,91,18,1,11.116995976908788,1965-04-03,0,1,0,1183.6305171201143
1029,Hamburg,large,standard,76,16,4,3.784590747072347,1989-09-04,0,0,0,1150.4326793533978
1030,Berlin,medium,standard,106,12,1,15.3290598223833,2007-07-27,0,0,0,1083.1311496744527
1031,Frankfurt,medium,elite,117,7,2,19.706117614609088,1906-06-18,0,0,0,1029.8883466297684
1032,Berlin,medium,standard,90,7,1,18.942606981664987,1993-01-22,1,0,0,997.7334234015076
